module,type,name,res_id,src,value
website,view,website,website.aboutus,"Our products are designed for small to medium size companies willing to optimize
                                      their performance.","Our products are designed for small to medium size companies willing to optimize
                                      their performance."
website,view,website,website.layout,"Our products are designed for small to medium size companies willing to optimize
                            their performance.","Our products are designed for small to medium size companies willing to optimize
                            their performance."
website,code,addons/website/static/src/xml/website.editor.xml,46,Page,Page
website,code,addons/website/static/src/js/website.contentMenu.js,39,Page Title,Page Title
website,view,website,website.snippets,Panel,Panel
website,view,website,website.snippets,"Panels are a great tool to compare offers or to emphasize on
                key features. To compare products, use the inside columns.","Panels are a great tool to compare offers or to emphasize on
                key features. To compare products, use the inside columns."
website,view,website,website.snippets,Parallax,Parallax
website,view,website,website.snippets,Parallax Slider,Parallax Slider
website,field,"website.menu,parent_left",0,Parent Left,Parent Left
website,field,"website.menu,parent_id",0,Parent Menu,Parent Menu
website,field,"website.menu,parent_right",0,Parent Right,Parent Right
website,model,"ir.model,name",website.model_res_partner,Partner,合作伙伴
website,view,website,website.snippet_options,People,People
website,code,addons/website/static/src/xml/website.editor.xml,157,Pictogram,Pictogram
website,view,website,website.snippets,Point of Sale Questions,Point of Sale Questions
website,view,website,website.layout,Powered by,Powered by
website,view,website,website.kanban_contain,Prev,Prev
website,view,website,website.pager,Prev,Prev
website,code,addons/website/static/src/xml/website.editor.xml,135,Preview,Preview
website,code,addons/website/static/src/xml/website.editor.xml,375,Preview,Preview
website,code,addons/website/static/src/xml/website.editor.xml,386,Preview,Preview
website,code,addons/website/static/src/xml/website.editor.xml,98,Primary,Primary
website,view,website,website.snippets,Professional,Professional
website,view,website,website.snippets,Project Management Questions,Project Management Questions
website,code,addons/website/static/src/xml/website.seo.xml,5,Promote,Promote
website,view,website,website.layout,Promote,Promote
website,code,addons/website/static/src/xml/website.seo.xml,14,Promote This Page,Promote This Page
website,code,addons/website/static/src/xml/website.seo.xml,5,Promote page on the web,Promote page on the web
website,view,website,website.layout,Promote page on the web,Promote page on the web
website,field,"website,partner_id",0,Public Partner,Public Partner
website,field,"website,user_id",0,Public User,Public User
website,view,website,website.publish_management,Publish,Publish
website,code,addons/website/static/src/js/website.tour.banner.js,84,Publish your page by clicking on the <em>'Save'</em> button.,Publish your page by clicking on the <em>'Save'</em> button.
website,code,addons/website/static/src/xml/website.backend.xml,11,Published,Published
website,view,website,website.publish_management,Published,Published
website,view,website,website.publish_short,Published,Published
website,view,website,website.themes,Pure Bootstrap,Pure Bootstrap
website,view,website,website.snippet_options,Purple,Purple
website,view,website,website.http_error_debug,QWeb,QWeb
website,view,website,website.snippet_options,Quote,Quote
website,view,website,website.snippets,Quote,Quote
website,view,website,website.snippets,Quotes Slider,Quotes Slider
website,view,website,website.themes,Readable,Readable
website,view,website,website.snippet_options,Red,Red
website,view,website,website.snippets,References,References
website,code,addons/website/static/src/xml/website.snippets.xml,36,Remove Block,Remove Block
website,code,addons/website/static/src/xml/website.editor.xml,37,Remove Link,Remove Link
website,view,website,website.snippet_options,Remove Slide,Remove Slide
website,view,website,website.snippet_options,Reset Transformation,Reset Transformation
website,view,website,website.500,Reset selected templates,Reset selected templates
website,view,website,website.500,Reset templates,Reset templates
website,code,addons/website/static/src/xml/website.snippets.xml,45,Resize,Resize
website,field,"ir.attachment,datas_big",0,Resized file content,Resized file content
website,view,website,website.snippet_options,Right,Right
website,code,addons/website/static/src/xml/website.editor.xml,328,Rotation,Rotation
website,view,website,website.snippet_options,Rounded corners,Rounded corners
website,model,"ir.model,name",website.model_website_seo_metadata,SEO metadata,SEO metadata
website,view,website,website.snippets,Sample images,Sample images
website,code,addons/website/static/src/xml/website.ace.xml,9,Save,Save
website,code,addons/website/static/src/xml/website.editor.xml,9,Save,Save
website,code,addons/website/static/src/xml/website.editor.xml,27,Save,Save
website,code,addons/website/static/src/xml/website.editor.xml,188,Save,Save
website,code,addons/website/static/src/xml/website.seo.xml,69,Save,Save
website,code,addons/website/static/src/js/website.tour.banner.js,83,Save your modifications,Save your modifications
website,view,website,website.snippets,Screen: 2.5 inch,Screen: 2.5 inch
website,view,website,website.snippets,Screen: 2.8 inch,Screen: 2.8 inch
